MÊS,Mês2,CLIENTE,REGIÃO,UF,COD LOJA,NOME LOJA,VISÃO, Venda 2021 R$, Venda 2022 R$, Meta Venda 2022, CMV 2021 R$, CMV 2022 R$, Margem Bruta 2021 R$, Margem Bruta 2022 R$, Meta Margem Bruta R$ 2022, Verbas e Contratos 2021 R$, Verbas e Contratos 2022 R$, Perdas e Quebras 2021 R$, Perdas e Quebras 2022 R$," Estoques 2021 (R$) 
Loja"," Estoques 2022 (R$) 
Loja", Qtd de cupom 2021,Qtd de cupom 2022, Venda Oferta 2021 R$, Venda Oferta 2022 R$,Ruptura Zerados 2021 %, Ruptura Zerados 2022 %, Despesas de Pessoal Total R$ 2021, Despesas de Pessoal Total R$ 2022, Despesas Gerais Total R$ 2021, Despesas Gerais Total R$ 2022,Margem Bruta 2022 %, Margem Bruta 2021 %,Meta Margem Bruta %  2022, Formato
JAN,jan.,LARISSA,IMBITUVA,PR,001,CENTRO,MESMA LOJA,"  2.133.220,76 ","  2.446.664,91 ","  2.369.153,13 ","  1.607.289,53 ","  1.808.166,79 ","  521.741,29 ","  638.498,21 ","  634.176,14 ","  13.162,94 ","  13.947,20 ","  51.191,85 ","  73.836,00 ","  1.708.828,77 ","  1.718.976,98 ",  36.931 ,  39.535 ,"  346.056,08 ","  337.184,78 ",,,"  216.431,64 ","  239.061,96 ","  385.197,13 ","  372.996,84 ","26,10%","24,46%","26,77%", VAREJO
FEV,fev.,LARISSA,IMBITUVA,PR,001,CENTRO,MESMA LOJA,"  2.130.673,76 ","  2.418.350,67 ","  2.390.711,45 ","  1.618.775,53 ","  1.776.853,66 ","  506.433,92 ","  641.497,12 ","  638.243,44 ","  9.221,77 ","  23.419,09 ","  45.372,46 ","  39.990,15 ","  1.660.532,65 ","  1.950.832,12 ",  35.150 ,  39.336 ,"  339.653,20 ","  388.020,93 ",,,"  266.236,33 ","  229.885,87 ","  487.908,98 ","  384.854,74 ","26,53%","23,77%","26,41%", VAREJO
MAR,mar.,LARISSA,IMBITUVA,PR,001,CENTRO,MESMA LOJA,"  2.346.013,03 ","  2.681.249,05 ","  2.411.880,97 ","  1.765.422,49 ","  1.958.513,53 ","  574.866,99 ","  722.735,52 ","  646.955,79 ","  12.199,85 ","  30.089,76 ","  26.775,84 ","  28.542,73 ","  1.878.360,66 ","  2.294.152,56 ",  36.815 ,  42.950 ,"  384.569,42 ","  345.227,52 ",,,"  271.583,99 ","  461.156,50 ","  465.318,95 ","  623.033,31 ","26,96%","24,50%","26,82%", VAREJO
ABR,abr.,LARISSA,IMBITUVA,PR,001,CENTRO,MESMA LOJA,"  2.177.118,65 ","  2.722.218,73 ","  2.705.392,29 ","  1.623.354,89 ","  1.995.664,43 ","  547.430,60 ","  726.554,40 ","  738.531,49 ","  1.414,38 ","  12.350,71 ","  21.846,35 ","  31.259,73 ","  1.751.124,39 ","  1.983.207,48 ",  35.806 ,  41.676 ,"  401.327,42 ","  418.155,80 ",,,"  260.148,37 ","  308.481,54 ","  402.759,77 ","  449.596,58 ","26,69%","25,14%","27,30%", VAREJO
MAI,mai.,LARISSA,IMBITUVA,PR,001,CENTRO,MESMA LOJA,"  2.180.386,44 ","  2.512.934,77 ","  2.353.039,97 ","  1.611.544,34 ","  1.833.641,83 ","  561.277,65 ","  679.292,99 ","  639.656,40 ","  3.084,26 ","  22.735,15 ","  5.523,62 ","  166.086,45 ","  1.855.603,67 ","  1.758.118,98 ",  36.728 ,  41.565 ,"  344.155,17 ","  338.962,72 ",,,"  289.431,49 ","  284.575,18 ","  422.209,29 ","  522.077,07 ","27,03%","25,74%","27,18%", VAREJO
JUN,jun.,LARISSA,IMBITUVA,PR,001,CENTRO,MESMA LOJA,"  2.159.847,83 ","  2.655.491,77 ","  2.468.472,22 ","  1.604.263,36 ","  1.960.376,47 ","  549.397,55 ","  695.115,34 ","  675.451,41 ","  4.316,96 ","  19.146,18 ","  20.138,54 ","  18.216,92 ","  1.922.109,73 ","  2.028.143,02 ",  35.641 ,  40.155 ,"  360.950,85 ","  379.728,49 ",,,"  256.529,04 ","  400.298,70 ","  424.025,80 ","  557.657,38 ","26,18%","25,44%","27,36%", VAREJO
JUL,jul.,LARISSA,IMBITUVA,PR,001,CENTRO,MESMA LOJA,"  2.404.446,82 ","  2.760.473,41 ","  2.781.868,24 ","  1.783.798,97 ","  2.052.681,35 ","  620.647,85 ","  709.794,50 ","  718.302,02 ","  11.477,76 ","  34.787,12 ","  27.974,21 ","  27.482,62 ","  2.022.966,29 ","  2.005.447,10 ",  40.439 ,  42.949 ,"  431.016,81 ","  544.105,75 ",,,"  282.134,29 ","  262.980,67 ","  454.466,04 ","  476.155,23 ","25,71%","26,38%","26,99%", VAREJO
AGO,ago.,LARISSA,IMBITUVA,PR,001,CENTRO,MESMA LOJA,"  2.439.555,91 ","  2.689.435,92 ","  2.780.761,71 ","  1.832.146,35 ","  1.979.458,39 ","  607.409,67 ","  703.942,20 ","  746.705,64 ","  15.480,85 ","  30.191,19 ","  31.591,78 ","  40.811,85 ","  1.949.605,50 ","  1.997.129,17 ",  40.914 ,  42.856 ,"  464.545,63 ","  390.518,55 ",,,"  348.477,63 ","  258.129,01 ","  486.147,54 ","  430.362,57 ","26,59%","24,90%","27,16%", VAREJO
SET,set.,LARISSA,IMBITUVA,PR,001,CENTRO,MESMA LOJA,"  2.416.102,97 ","  2.831.211,72 ","  2.700.272,93 ","  1.800.241,43 ","  2.078.369,40 ","  615.861,51 ","  752.842,32 ","  734.557,58 ","  12.508,57 ","  18.385,59 ","  28.018,64 ","  29.500,71 ","  2.076.484,65 ","  2.231.787,03 ",  40.348 ,  42.295 ,"  442.387,26 ","  393.072,29 ",,,"  267.616,83 ","  451.800,87 ","  406.770,57 ","  698.442,49 ","26,59%","25,49%","27,20%", VAREJO
OUT,out.,LARISSA,IMBITUVA,PR,001,CENTRO,MESMA LOJA,"  2.509.105,30 ","  2.797.011,35 ","  2.888.006,34 ","  1.850.963,03 ","  2.115.732,01 ","  658.142,31 ","  761.319,84 ","  765.039,05 ","  25.842,65 ","  18.644,03 ","  73.189,31 ","  32.500,93 ","  2.003.889,86 ","  2.066.934,34 ",  40.624 ,  43.403 ,"  433.043,21 ","  392.768,73 ",,,"  248.878,71 ","  321.180,77 ","  356.510,98 ","  497.371,60 ","27,22%","26,23%","26,49%", VAREJO
NOV,nov.,LARISSA,IMBITUVA,PR,001,CENTRO,MESMA LOJA,"  2.483.049,21 ","  2.817.511,53 ","  2.757.557,17 ","  1.868.523,99 ","  2.044.356,79 ","  614.525,29 ","  773.154,62 ","  733.787,09 ","  30.018,46 ","  19.335,36 ","  21.378,46 ","  34.916,03 ","  2.014.951,07 ","  2.215.151,70 ",  40.822 ,  45.190 ,"  478.375,11 ","  353.108,85 ",,,"  261.482,67 ","  299.513,71 ","  441.111,88 ","  443.422,73 ","27,44%","24,75%","26,61%", VAREJO
DEZ,dez.,LARISSA,IMBITUVA,PR,001,CENTRO,MESMA LOJA,"  2.970.617,78 ","  3.326.813,59 ","  3.287.112,21 ","  2.213.559,20 ","  2.425.974,19 ","  757.018,58 ","  900.839,40 ","  877.022,16 ","  2.513,10 ","  26.957,81 ","  31.610,94 ","  30.376,16 ","  2.056.279,23 ","  2.270.568,98 ",  45.560 ,  49.048 ,"  505.631,90 ","  487.904,95 ",,,"  335.203,06 ","  289.299,78 ","  484.216,14 ","  454.392,38 ","27,08%","25,48%","26,68%", VAREJO
JAN,jan.,LARISSA,IMBITUVA,PR,002,LARISSA II,MESMA LOJA,"  2.205.933,71 ","  2.386.219,51 ","  2.427.504,31 ","  1.626.626,35 ","  1.724.328,83 ","  579.307,44 ","  661.890,58 ","  664.553,57 ","  4.605,29 ","  14.875,54 ","  45.993,66 ","  27.719,46 ","  1.222.931,04 ","  1.319.456,98 ",  30.059 ,  30.799 ,"  333.195,64 ","  333.032,84 ",,,"  251.971,79 ","  413.664,94 ","  528.220,71 ","  738.077,83 ","27,74%","26,26%","27,38%", VAREJO
FEV,fev.,LARISSA,IMBITUVA,PR,002,LARISSA II,MESMA LOJA,"  2.267.251,83 ","  2.525.822,59 ","  2.404.412,01 ","  1.707.072,54 ","  1.831.469,26 ","  560.179,34 ","  694.353,39 ","  658.231,92 ","  12.457,84 ","  29.278,32 ","  65.142,46 ","  33.237,76 ","  1.193.242,35 ","  1.560.747,30 ",  29.137 ,  31.432 ,"  359.610,12 ","  406.299,36 ",,,"  243.312,02 ","  248.292,64 ","  446.523,83 ","  568.064,48 ","27,49%","24,71%","27,38%", VAREJO
MAR,mar.,LARISSA,IMBITUVA,PR,002,LARISSA II,MESMA LOJA,"  2.499.656,44 ","  2.749.255,49 ","  2.548.469,12 ","  1.838.321,28 ","  1.991.157,39 ","  661.335,20 ","  758.098,07 ","  697.668,97 ","  13.399,16 ","  27.021,38 ","  31.746,52 ","  33.632,43 ","  1.386.800,33 ","  2.035.649,40 ",  30.657 ,  33.862 ,"  429.722,25 ","  353.521,68 ",,,"  231.328,14 ","  277.221,67 ","  578.160,28 ","  641.100,74 ","27,58%","26,46%","27,38%", VAREJO
ABR,abr.,LARISSA,IMBITUVA,PR,002,LARISSA II,MESMA LOJA,"  2.422.924,53 ","  3.010.861,57 ","  2.822.081,02 ","  1.808.580,96 ","  2.219.355,90 ","  614.343,63 ","  791.505,60 ","  789.175,61 ","  11.912,86 ","  13.886,94 ","  12.563,20 ","  102.543,05 ","  1.331.239,00 ","  1.469.647,58 ",  29.555 ,  33.445 ,"  445.807,29 ","  426.339,41 ",,,"  231.761,49 ","  277.931,19 ","  469.037,18 ","  744.269,73 ","26,29%","25,36%","27,96%", VAREJO
MAI,mai.,LARISSA,IMBITUVA,PR,002,LARISSA II,MESMA LOJA,"  2.501.971,78 ","  2.654.520,17 ","  2.651.854,95 ","  1.839.882,82 ","  1.923.533,01 ","  662.088,92 ","  730.987,14 ","  733.131,36 ","  14.671,86 ","  16.638,66 ","  42.435,44 ","  28.996,78 ","  1.305.859,12 ","  1.439.713,64 ",  31.294 ,  33.678 ,"  394.749,16 ","  325.951,58 ",,,"  273.591,81 ","  323.381,90 ","  537.277,08 ","  768.945,26 ","27,54%","26,46%","27,65%", VAREJO
JUN,jun.,LARISSA,IMBITUVA,PR,002,LARISSA II,MESMA LOJA,"  2.456.672,85 ","  2.730.253,01 ","  2.593.673,01 ","  1.818.383,48 ","  1.994.538,04 ","  638.289,34 ","  735.714,94 ","  731.261,76 ","  19.068,44 ","  24.525,46 ","  17.191,05 ","  17.708,15 ","  1.412.007,21 ","  1.652.842,44 ",  29.884 ,  32.345 ,"  391.404,75 ","  353.845,41 ",,,"  265.482,89 ","  274.410,60 ","  539.592,21 ","  644.555,06 ","26,95%","25,98%","28,19%", VAREJO
JUL,jul.,LARISSA,IMBITUVA,PR,002,LARISSA II,MESMA LOJA,"  2.649.766,00 ","  2.889.933,98 ","  2.661.822,84 ","  1.962.545,32 ","  2.126.123,47 ","  687.220,68 ","  763.378,84 ","  772.708,39 ","  24.835,96 ","  63.037,68 ","  26.080,79 ","  30.263,21 ","  1.525.403,95 ","  1.499.411,27 ",  32.606 ,  34.633 ,"  456.415,83 ","  590.995,98 ",,,"  273.963,76 ","  267.363,94 ","  499.805,56 ","  561.362,06 ","26,43%","25,94%","27,78%", VAREJO
AGO,ago.,LARISSA,IMBITUVA,PR,002,LARISSA II,MESMA LOJA,"  2.410.936,03 ","  2.940.255,05 ","  2.820.432,52 ","  1.779.443,45 ","  2.145.766,53 ","  631.492,52 ","  794.928,32 ","  777.695,09 ","  17.009,00 ","  36.582,69 ","  31.990,11 ","  30.877,63 ","  1.518.289,49 ","  1.621.794,82 ",  30.903 ,  35.446 ,"  465.942,00 ","  429.973,92 ",,,"  308.574,04 ","  275.101,68 ","  631.455,84 ","  654.492,57 ","26,98%","26,19%","27,57%", VAREJO
SET,set.,LARISSA,IMBITUVA,PR,002,LARISSA II,MESMA LOJA,"  2.480.686,09 ","  2.882.012,93 ","  2.759.186,30 ","  1.826.074,72 ","  2.077.529,02 ","  654.611,29 ","  804.483,91 ","  771.292,44 ","  18.846,24 ","  16.295,70 ","  30.070,29 ","  27.598,66 ","  1.630.786,32 ","  1.862.120,52 ",  31.531 ,  34.393 ,"  446.934,96 ","  424.535,05 ",,,"  250.328,77 ","  300.316,24 ","  569.291,97 ","  614.746,98 ","27,91%","26,39%","27,95%", VAREJO
OUT,out.,LARISSA,IMBITUVA,PR,002,LARISSA II,MESMA LOJA,"  2.555.987,36 ","  2.918.378,19 ","  3.014.666,33 ","  1.859.057,41 ","  2.035.707,38 ","  696.929,93 ","  802.646,06 ","  823.815,47 ","  134.629,74 ","  29.088,49 ","  86.299,63 ","  60.608,10 ","  1.640.743,22 ","  1.651.673,21 ",  32.243 ,  33.693 ,"  406.857,25 ","  430.276,54 ",,,"  284.059,24 ","  344.596,74 ","  565.580,52 ","  593.892,61 ","27,50%","27,27%","27,33%", VAREJO
NOV,nov.,LARISSA,IMBITUVA,PR,002,LARISSA II,MESMA LOJA,"  2.351.973,68 ","  2.960.156,22 ","  2.793.097,75 ","  1.715.257,87 ","  2.139.812,80 ","  636.715,71 ","  820.354,18 ","  769.953,32 ","  90.107,88 ","  34.281,04 ","  35.784,94 ","  35.336,67 ","  1.793.295,18 ","  1.787.062,85 ",  31.190 ,  34.179 ,"  450.308,61 ","  381.171,37 ",,,"  320.997,05 ","  268.542,71 ","  657.949,21 ","  477.145,61 ","27,71%","27,07%","27,57%", VAREJO
DEZ,dez.,LARISSA,IMBITUVA,PR,002,LARISSA II,MESMA LOJA,"  3.210.440,53 ","  3.805.980,94 ","  3.583.514,24 ","  2.380.454,11 ","  2.772.470,83 ","  829.986,38 ","  1.033.510,11 ","  966.725,73 ","  31.878,75 ","  37.417,08 ","  42.081,93 ","  31.767,17 ","  1.679.869,51 ","  1.676.294,70 ",  36.892 ,  41.267 ,"  498.505,46 ","  553.968,61 ",,,"  286.971,92 ","  279.768,44 ","  714.764,89 ","  576.681,92 ","27,15%","25,85%","26,98%", VAREJO
JAN,jan.,LARISSA,GUAMIRANGA,PR,003,GUAMIRANGA,MESMA LOJA,"  1.314.941,15 ","  1.538.096,13 ","  1.709.423,56 ","  989.682,49 ","  1.138.862,85 ","  325.078,67 ","  399.233,31 ","  446.965,56 ","  4.150,35 ","  163.863,46 ","  31.268,40 ","  54.673,55 ","  717.666,02 ","  1.031.449,41 ",  17.664 ,  20.773 ,"  234.744,41 ","  275.615,53 ",,,"  106.483,27 ","  140.997,09 ","  194.852,27 ","  260.613,77 ","25,96%","24,72%","26,15%", VAREJO
FEV,fev.,LARISSA,GUAMIRANGA,PR,003,GUAMIRANGA,MESMA LOJA,"  1.261.695,67 ","  1.513.179,86 ","  1.586.701,62 ","  952.857,20 ","  1.121.433,25 ","  308.838,46 ","  391.746,59 ","  419.015,50 ","  1.495,87 ","  7.885,78 ","  42.136,82 ","  26.837,78 ","  683.006,38 ","  1.192.909,04 ",  17.133 ,  19.993 ,"  253.115,53 ","  302.412,19 ",,,"  104.825,48 ","  142.650,38 ","  222.626,62 ","  246.822,62 ","25,89%","24,48%","26,41%", VAREJO
MAR,mar.,LARISSA,GUAMIRANGA,PR,003,GUAMIRANGA,MESMA LOJA,"  1.480.472,25 ","  1.610.257,18 ","  1.684.850,99 ","  1.118.208,96 ","  1.186.713,32 ","  362.263,25 ","  423.883,84 ","  440.540,50 ","  3.382,64 ","  9.681,51 ","  17.736,73 ","  41.436,89 ","  863.751,78 ","  1.416.697,48 ",  18.629 ,  21.793 ,"  294.578,51 ","  248.480,17 ",,,"  106.074,41 ","  183.033,16 ","  229.189,17 ","  357.752,96 ","26,32%","24,47%","26,15%", VAREJO
ABR,abr.,LARISSA,GUAMIRANGA,PR,003,GUAMIRANGA,MESMA LOJA,"  1.382.224,02 ","  1.636.118,75 ","  1.864.733,07 ","  1.050.439,18 ","  1.231.807,05 ","  331.784,83 ","  404.311,69 ","  508.155,19 ","  975,45 ","  7.316,80 ","  12.129,44 ","  28.839,46 ","  774.914,53 ","  1.224.715,06 ",  17.347 ,  21.114 ,"  303.098,96 ","  392.750,26 ",,,"  109.828,17 ","  148.051,87 ","  193.970,26 ","  221.400,05 ","24,71%","24,00%","27,25%", VAREJO
MAI,mai.,LARISSA,GUAMIRANGA,PR,003,GUAMIRANGA,MESMA LOJA,"  1.333.357,87 ","  1.584.869,38 ","  1.597.184,11 ","  999.195,90 ","  1.177.721,52 ","  334.162,00 ","  407.147,89 ","  421.495,73 ","  2.168,93 ","  9.635,01 ","  16.013,35 ","  30.937,82 ","  833.756,11 ","  1.167.574,89 ",  16.276 ,  21.438 ,"  242.086,48 ","  340.861,78 ",,,"  117.590,86 ","  153.786,67 ","  224.062,69 ","  273.712,38 ","25,69%","25,06%","26,39%", VAREJO
JUN,jun.,LARISSA,GUAMIRANGA,PR,003,GUAMIRANGA,MESMA LOJA,"  1.287.213,33 ","  1.569.436,81 ","  1.605.231,63 ","  971.937,06 ","  1.167.200,17 ","  315.276,29 ","  402.236,63 ","  432.001,60 ","  3.655,42 ","  10.097,13 ","  11.560,02 ","  82.708,25 ","  925.050,93 ","  1.210.030,72 ",  15.193 ,  20.964 ,"  263.712,68 ","  331.920,64 ",,,"  114.993,89 ","  183.066,92 ","  221.173,66 ","  279.459,63 ","25,63%","24,49%","26,91%", VAREJO
JUL,jul.,LARISSA,GUAMIRANGA,PR,003,GUAMIRANGA,MESMA LOJA,"  1.465.079,39 ","  1.718.024,20 ","  1.754.692,82 ","  1.106.694,39 ","  1.293.721,73 ","  358.385,00 ","  423.177,99 ","  466.836,37 ","  5.949,90 ","  8.447,22 ","  10.056,88 ","  21.575,84 ","  928.811,45 ","  1.219.710,38 ",  18.399 ,  22.864 ,"  310.818,35 ","  451.758,30 ",,,"  114.310,34 ","  142.572,97 ","  253.857,20 ","  283.962,21 ","24,73%","24,46%","26,61%", VAREJO
AGO,ago.,LARISSA,GUAMIRANGA,PR,003,GUAMIRANGA,MESMA LOJA,"  1.401.821,14 ","  1.674.209,12 ","  1.744.143,80 ","  1.062.122,48 ","  1.259.577,70 ","  339.698,63 ","  412.793,53 ","  460.104,60 ","  3.239,68 ","  10.591,75 ","  19.260,98 ","  24.852,32 ","  925.595,94 ","  1.216.118,31 ",  18.160 ,  22.444 ,"  326.997,04 ","  439.721,21 ",,,"  150.378,89 ","  140.708,52 ","  250.006,22 ","  229.099,96 ","24,73%","24,23%","26,38%", VAREJO
SET,set.,LARISSA,GUAMIRANGA,PR,003,GUAMIRANGA,MESMA LOJA,"  1.458.216,26 ","  1.684.447,26 ","  1.720.519,72 ","  1.095.907,11 ","  1.249.461,35 ","  362.309,20 ","  434.979,91 ","  446.719,30 ","  5.601,34 ","  10.484,73 ","  61.664,05 ","  40.179,80 ","  821.770,95 ","  1.292.295,24 ",  18.198 ,  22.115 ,"  325.210,60 ","  384.750,42 ",,,"  117.689,61 ","  218.099,39 ","  276.861,44 ","  296.910,53 ","25,82%","24,85%","25,96%", VAREJO
OUT,out.,LARISSA,GUAMIRANGA,PR,003,GUAMIRANGA,MESMA LOJA,"  1.553.480,13 ","  1.694.406,82 ","  1.812.612,03 ","  1.165.250,92 ","  1.256.814,17 ","  388.229,24 ","  437.592,67 ","  471.774,67 ","  119.823,43 ","  15.734,14 ","  5.593,89 ","  23.413,93 ","  1.638.944,08 ","  1.246.320,72 ",  18.363 ,  21.751 ,"  390.920,02 ","  355.515,99 ",,,"  151.557,39 ","  166.808,01 ","  337.926,78 ","  256.685,23 ","25,83%","24,99%","26,03%", VAREJO
NOV,nov.,LARISSA,GUAMIRANGA,PR,003,GUAMIRANGA,MESMA LOJA,"  1.610.719,99 ","  1.724.552,21 ","  1.712.361,52 ","  1.207.489,57 ","  1.287.084,13 ","  403.230,41 ","  437.481,69 ","  450.192,03 ","  23.805,99 ","  12.080,52 ","  30.833,31 ","  23.765,57 ","  1.409.686,01 ","  1.346.092,93 ",  20.661 ,  22.173 ,"  405.611,98 ","  311.181,19 ",,,"  203.926,77 ","  145.532,81 ","  435.693,86 ","  251.346,21 ","25,37%","25,03%","26,29%", VAREJO
DEZ,dez.,LARISSA,GUAMIRANGA,PR,003,GUAMIRANGA,MESMA LOJA,"  1.944.322,18 ","  2.194.486,23 ","  2.235.992,91 ","  1.458.268,75 ","  1.626.539,26 ","  486.053,43 ","  567.946,97 ","  583.865,22 ","  137.054,81 ","  16.209,59 ","  29.093,46 ","  30.870,73 ","  1.299.207,06 ","  1.315.186,82 ",  24.441 ,  27.505 ,"  396.185,46 ","  440.372,88 ",,,"  197.902,64 ","  151.944,10 ","  228.761,21 ","  300.863,16 ","25,88%","25,00%","26,11%", VAREJO
JAN,jan.,LARISSA,IMBITUVA,PR,004,VILLAS,MESMA LOJA,"  772.600,06 ","  829.158,62 ","  855.585,22 ","  578.211,74 ","  612.078,57 ","  194.388,28 ","  217.080,07 ","  224.883,53 ","  3.051,51 ","  2.890,64 ","  25.650,12 ","  26.235,66 ","  570.883,64 ","  673.058,03 ",  13.105 ,  12.538 ,"  147.800,88 ","  170.624,38 ",,,"  72.168,46 ","  94.165,68 ","  102.840,91 ","  133.981,88 ","26,18%","25,16%","26,28%", VAREJO
FEV,fev.,LARISSA,IMBITUVA,PR,004,VILLAS,MESMA LOJA,"  757.247,94 ","  868.427,30 ","  910.820,75 ","  569.586,18 ","  647.616,19 ","  187.661,74 ","  220.811,16 ","  239.416,66 ","  3.113,04 ","  2.167,88 ","  7.640,76 ","  25.775,29 ","  538.889,27 ","  715.435,56 ",  12.910 ,  12.427 ,"  167.919,16 ","  184.790,50 ",,,"  97.376,28 ","  92.741,95 ","  137.930,96 ","  140.064,74 ","25,43%","24,78%","26,29%", VAREJO
MAR,mar.,LARISSA,IMBITUVA,PR,004,VILLAS,MESMA LOJA,"  859.528,45 ","  978.026,38 ","  928.195,72 ","  644.330,11 ","  726.575,44 ","  215.198,38 ","  251.450,99 ","  243.966,03 ","  4.296,93 ","  3.614,68 ","  11.358,01 ","  13.067,58 ","  577.567,74 ","  800.034,02 ",  13.273 ,  13.453 ,"  191.708,35 ","  221.527,79 ",,,"  93.338,33 ","  153.060,19 ","  132.374,93 ","  217.812,39 ","25,71%","25,04%","26,28%", VAREJO
ABR,abr.,LARISSA,IMBITUVA,PR,004,VILLAS,MESMA LOJA,"  835.942,37 ","  930.137,70 ","  1.053.132,57 ","  633.318,92 ","  692.096,41 ","  202.623,44 ","  238.041,32 ","  279.491,74 ","  3.637,34 ","  3.336,49 ","  17.741,29 ","  19.505,26 ","  653.008,34 ","  773.625,26 ",  12.143 ,  12.972 ,"  214.462,87 ","  223.744,79 ",,,"  92.528,33 ","  84.632,65 ","  127.603,72 ","  106.464,62 ","25,59%","24,24%","26,54%", VAREJO
MAI,mai.,LARISSA,IMBITUVA,PR,004,VILLAS,MESMA LOJA,"  856.804,66 ","  879.265,74 ","  960.899,88 ","  643.055,58 ","  649.713,68 ","  213.749,08 ","  229.552,07 ","  253.961,47 ","  2.613,38 ","  3.076,07 ","  18.839,91 ","  34.705,54 ","  635.571,22 ","  716.760,92 ",  13.074 ,  12.837 ,"  192.842,04 ","  171.998,31 ",,,"  112.169,71 ","  108.255,62 ","  143.666,98 ","  160.950,93 ","26,11%","24,95%","26,43%", VAREJO
JUN,jun.,LARISSA,IMBITUVA,PR,004,VILLAS,MESMA LOJA,"  852.117,00 ","  913.124,44 ","  919.357,79 ","  637.757,91 ","  681.644,06 ","  214.359,11 ","  231.480,30 ","  244.980,81 ","  2.764,31 ","  3.744,70 ","  4.653,78 ","  21.016,17 ","  679.660,82 ","  778.819,03 ",  12.716 ,  12.269 ,"  196.234,79 ","  206.947,40 ",,,"  104.157,20 ","  140.501,81 ","  142.728,59 ","  185.307,22 ","25,35%","25,16%","26,64%", VAREJO
JUL,jul.,LARISSA,IMBITUVA,PR,004,VILLAS,MESMA LOJA,"  928.036,24 ","  990.797,87 ","  1.040.830,15 ","  694.864,11 ","  742.495,46 ","  233.172,13 ","  248.095,85 ","  270.101,06 ","  3.084,03 ","  3.774,46 ","  12.988,08 ","  45.063,39 ","  703.935,80 ","  676.170,93 ",  13.494 ,  14.315 ,"  203.576,11 ","  272.405,30 ",,,"  105.789,92 ","  103.836,44 ","  124.359,56 ","  150.507,18 ","25,06%","25,13%","25,95%", VAREJO
AGO,ago.,LARISSA,IMBITUVA,PR,004,VILLAS,MESMA LOJA,"  872.604,24 ","  973.197,31 ","  977.263,85 ","  657.441,79 ","  702.885,99 ","  215.162,45 ","  235.512,29 ","  258.501,07 ","  2.175,12 ","  4.460,14 ","  16.514,14 ","  21.063,05 ","  730.087,62 ","  704.360,66 ",  12.979 ,  13.623 ,"  221.239,69 ","  246.975,48 ",,,"  110.785,06 ","  89.794,91 ","  143.744,47 ","  136.267,32 ","24,87%","24,66%","26,45%", VAREJO
SET,set.,LARISSA,IMBITUVA,PR,004,VILLAS,MESMA LOJA,"  888.387,58 ","  937.733,58 ","  994.928,07 ","  666.846,96 ","  693.666,35 ","  221.540,63 ","  244.067,23 ","  268.465,21 ","  2.693,08 ","  4.823,62 ","  10.267,51 ","  19.979,15 ","  772.553,46 ","  793.955,57 ",  12.946 ,  13.514 ,"  207.054,89 ","  217.251,88 ",,,"  102.370,59 ","  147.889,15 ","  134.262,48 ","  188.188,37 ","26,03%","24,94%","25,93%", VAREJO
OUT,out.,LARISSA,IMBITUVA,PR,004,VILLAS,MESMA LOJA,"  904.902,92 ","  996.069,12 ","  1.088.889,35 ","  676.364,97 ","  741.597,63 ","  228.537,94 ","  254.471,58 ","  293.400,78 ","  3.886,01 ","  4.301,68 ","  64.183,99 ","  15.535,40 ","  757.183,29 ","  744.696,92 ",  13.130 ,  14.152 ,"  247.375,52 ","  231.345,68 ",,,"  109.289,97 ","  108.411,25 ","  130.156,75 ","  149.955,89 ","25,55%","25,26%","26,94%", VAREJO
NOV,nov.,LARISSA,IMBITUVA,PR,004,VILLAS,MESMA LOJA,"  865.275,69 ","  1.001.682,93 ","  932.761,57 ","  648.009,26 ","  743.634,95 ","  217.266,41 ","  258.047,84 ","  253.660,01 ","  6.905,62 ","  2.796,23 ","  20.007,82 ","  16.159,21 ","  492.682,99 ","  874.274,42 ",  13.218 ,  13.766 ,"  236.286,49 ","  202.025,80 ",,,"  105.897,08 ","  131.592,26 ","  154.803,83 ","  178.770,02 ","25,76%","25,11%","25,94%", VAREJO
DEZ,dez.,LARISSA,IMBITUVA,PR,004,VILLAS,MESMA LOJA,"  1.070.382,13 ","  1.156.653,17 ","  1.168.658,80 ","  802.781,87 ","  852.614,88 ","  267.600,18 ","  304.038,29 ","  304.563,22 ","  4.562,24 ","  4.292,84 ","  9.927,86 ","  23.331,12 ","  804.177,05 ","  849.035,87 ",  15.164 ,  16.425 ,"  244.174,45 ","  264.510,51 ",,,"  134.578,45 ","  93.282,30 ","  174.991,28 ","  146.908,93 ","26,29%","25,00%","26,06%", VAREJO
